Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-09-11,275.7337951660156,275.8164430654249,273.4379267633011,274.0991379843124,68821100
2019-09-12,276.68890380859375,277.76335460252926,275.8807535896485,276.65216206434917,72908700
2019-09-13,276.50531005859375,277.49714128489825,276.12878413247336,277.13897222380274,62104800
2019-09-16,275.6512451171875,276.55123593979545,274.99922610656955,275.3573671311424,58191200
2019-09-17,276.3491516113281,276.44096394391767,275.27467266775363,275.4491609408618,41475500
2019-09-18,276.51446533203125,276.6246625588627,273.88797664765485,275.95425872797864,73375800
2019-09-19,276.4960632324219,277.9195187257066,276.15627912892745,276.9093308330593,76560500
2019-09-20,275.189697265625,277.3946973000074,274.3870497736671,277.10866896161815,89565000
2019-09-23,275.12506103515625,275.85391370732657,274.2578257429945,274.51614935203236,43476800
2019-09-24,272.9662780761719,276.62895585714784,271.98833643587625,276.23224952583655,94869400
2019-09-25,274.580810546875,275.03286994450303,271.54548621453273,273.0493101150129,71854000
2019-09-26,274.0087890625,274.80220167123105,272.5787881257558,274.59002433200476,56179700
2019-09-27,272.5326232910156,274.885240738452,270.9550049203769,274.77450647379146,84746600
2019-09-30,273.796630859375,274.516248899446,273.0124530100046,273.0585711816716,51662400
2019-10-01,270.5398254394531,275.35573822786245,270.31841322325744,274.69147342411065,88242400
2019-10-02,265.7608642578125,268.9438061227416,264.45080424034103,268.9345712272821,122539500
2019-10-03,267.93817138671875,267.9658479162174,262.7716700240163,265.5302006996646,85278800
2019-10-04,271.56396484375,271.8222885301118,268.54708204908667,268.6024632688222,65091200
2019-10-07,270.3922424316406,272.40350688780325,270.1062422308189,270.75206548406254,59610500
2019-10-08,266.1944274902344,269.2574277074485,266.1575160711263,268.51013336269904,95708100
2019-10-09,268.7223205566406,269.6725855086888,267.6059964452436,268.24258471124494,62359400
2019-10-10,270.5398254394531,271.4347373534637,268.47323634118743,268.63929550333415,55296300
2019-10-11,273.34454345703125,275.61410348122115,273.2153956964715,273.33530856157375,98720400
2019-10-14,273.0400695800781,273.7043344061968,272.6894814558536,273.02159979133,40394800
2019-10-15,275.74322509765625,276.4997543418003,273.98107787758755,274.1010188742401,46754500
2019-10-16,275.3003845214844,276.00156074466224,274.85756009014233,275.2727079945255,48928200
2019-10-17,276.1122131347656,276.9978899803057,275.4110370480018,276.4812428074774,45736600
2019-10-18,274.9036560058594,276.2229506094215,274.0364206911016,275.5679207542874,64304000
2019-10-21,276.767333984375,276.9703045944268,275.7986272553636,276.2414799014317,39048600
2019-10-22,275.8632507324219,277.6069287001937,275.7709862332149,277.3116935648002,48594700
2019-10-23,276.6658630371094,276.72121609852786,275.39268631414666,275.6048918196966,34352200
2019-10-24,277.117919921875,277.76374317281835,276.27836095771596,277.6161256253122,35453100
2019-10-25,278.2527160644531,278.8062748329539,276.48133363628455,276.53668669761777,45205400
2019-10-28,279.8210144042969,280.3284548520137,279.4612196153398,279.4888961375673,42147000
2019-10-29,279.73809814453125,280.67915659175736,279.41518648430997,279.54436241046704,44284900
2019-10-30,280.5960693359375,280.9743058301447,278.61248161151525,279.94101125389005,49643900
2019-10-31,279.8487854003906,280.58687316755993,278.3726661763909,280.58687316755993,69053800
2019-11-01,282.44122314453125,282.48734130195214,281.1495768747873,281.31566418286167,71141500
2019-11-04,283.5760498046875,284.1572851199873,283.19778510496593,284.01890246281334,60606900
2019-11-05,283.2623291015625,284.083446331974,282.9670940419652,283.7789763782753,42933200
2019-11-06,283.32696533203125,283.60373065058957,282.367465302413,283.26237737264444,46487100
2019-11-07,284.32330322265625,285.6795093773217,283.8435673620541,284.6831262344818,54272300
2019-11-08,285.0245666503906,285.0799197221946,283.2624187841665,283.972801975767,49032100
2019-11-11,284.4800720214844,284.655366028767,283.48366101638766,283.62207176804225,35797300
2019-11-12,285.0798645019531,285.9932181649754,284.2956585963995,284.84921736238846,46484600
2019-11-13,285.172119140625,285.57806034465347,283.8435894101986,284.0742365417981,53917700
2019-11-14,285.5872802734375,285.6703380211964,284.2403088461374,284.8861321065084,51219900
2019-11-15,287.65386962890625,287.6999877907703,286.2423103828413,286.94345848107116,62023600
2019-11-18,287.8660583496094,288.10594037319214,286.9527047293013,287.4139989868576,49228000
2019-11-19,287.78302001953125,288.4841962793699,287.12799007714665,288.4749613848458,67804700
2019-11-20,286.71282958984375,287.70924097698344,285.13521107456836,287.1833587535024,79406200
2019-11-21,286.2514953613281,286.9342299291102,285.43964121220876,286.82352382491956,54664700
2019-11-22,286.8880920410156,287.1464156767683,285.8640323920133,287.0080330424659,44850200
2019-11-25,289.1116027832031,289.1116027832031,287.82921919135447,287.82921919135447,48647200
2019-11-26,289.7666320800781,289.9511610729594,288.82560178879476,289.1485134487513,37569000
2019-11-27,291.0581970214844,291.0581970214844,290.03410926224024,290.25552146741154,44444600
2019-11-29,289.9786682128906,290.73519722453125,289.74802118410906,290.48608041414803,36592700
2019-12-02,287.5155029296875,290.30171015371013,287.0818851944924,290.23712219938653,75767800
2019-12-03,285.5872802734375,285.6703380211964,283.3546317033398,284.7569561923667,73941700
2019-12-04,287.3493957519531,287.9583075181649,286.29765954134416,286.64824766326905,49080000
2019-12-05,287.8660583496094,288.0782638439455,286.5375286354337,288.05982220950335,40709000
2019-12-06,290.4954833984375,290.90142465640093,289.7943070155605,289.80354191170505,48927000
2019-12-09,289.5821533203125,290.7815073999665,289.5083304554631,290.0988007535641,34838500
2019-12-10,289.25921630859375,290.2002465892266,288.5949513589791,289.526774898692,52649800
2019-12-11,290.0802917480469,290.33861540468075,289.1761448722447,289.7204687146102,53429100
2019-12-12,292.5805358886719,293.3739485936903,289.84968143523514,290.0895353328239,96389600
2019-12-13,292.7558288574219,294.00132913056876,291.55644675339613,292.3406527146494,81503900
2019-12-16,294.7669982910156,295.36667512911947,292.69117435938875,294.5086746612864,82749700
2019-12-17,294.83154296875,295.45889624100073,294.74851340228975,295.1544544973131,61097700
2019-12-18,294.85009765625,295.45900953226715,294.7947445907185,295.2283623741624,48133000
2019-12-19,296.0586853027344,296.1325081599219,294.78550849037015,295.0438321801853,85310500
2019-12-20,297.356689453125,298.506314927567,296.11434585799617,297.1063476979108,147142100
2019-12-23,297.8109130859375,298.2095698037883,297.66256978063643,298.15394460099947,52990000
2019-12-24,297.8201904296875,298.08903614263556,297.5142235237918,298.0426912386355,20270000
2019-12-26,299.40557861328125,299.4148589119314,298.20032811968645,298.2095801247432,30911200
2019-12-27,299.3314208984375,300.20292024552367,298.7937011045484,300.14729503559016,42528800
2019-12-30,297.68115234375,299.5539621324848,297.18977744042394,299.41489910203353,49729100
2019-12-31,298.40423583984375,298.65457752738365,296.8188610909824,297.1711728781939,57077300
2020-01-02,301.19488525390625,301.21344584893905,299.02541765431675,299.961822308594,59151200
2020-01-03,298.91412353515625,300.05449651285767,297.6995930689409,297.7552182587228,77709700
2020-01-06,300.0545654296875,300.1380032335245,297.0135701240249,297.1341008274313,55653900
2020-01-07,299.21087646484375,299.96184498710954,298.75656625604176,299.4797221772456,40496400
2020-01-08,300.8055419921875,302.0386050732806,299.15526158717347,299.40557500537017,68296000
2020-01-09,302.84521484375,302.91940064879424,301.79755962285844,302.39093288883385,48473300
2020-01-10,301.9736328125,303.59610025680854,301.5008186826548,303.43850497805573,53029300
2020-01-13,304.0504455566406,304.05969756061086,302.16838423524933,302.6041338167335,47086800
2020-01-14,303.5869140625,304.67163383027827,303.0213534323649,303.6054463659038,62832800
2020-01-15,304.27294921875,305.0424499965816,303.410730345211,303.49416814327054,72056600
2020-01-16,306.80401611328125,306.80401611328125,305.44114212590415,305.672923223801,54050300
2020-01-17,307.759033203125,307.97225376078524,306.73919044823344,307.5272520449041,95846000
2020-01-21,307.15631103515625,307.9721850570609,306.71130941854796,306.78546692345196,77742400
2020-01-22,307.19342041015625,308.68610552883285,307.03582509368584,308.02782677964075,48914900
2020-01-23,307.54571533203125,307.9629326406357,305.4040601741914,306.5351531042118,51963000
2020-01-24,304.8106994628906,308.2966964971266,303.50345057505217,308.213258690702,87578400
2020-01-27,299.9248046875,301.4267419954356,299.1460234275925,299.489054998714,84062500
2020-01-28,303.0677185058594,303.95775003646014,300.01747120893106,301.37106495453526,63834000
2020-01-29,302.8172912597656,304.6808198916054,302.613322811039,304.4490388495789,53888900
2020-01-30,303.80010986328125,304.0133586562443,299.9618296450814,300.7220501330904,75491800
2020-01-31,298.2837829589844,303.3273426273975,297.3566584360201,303.1697190093118,113845600
2020-02-03,300.4995422363281,302.3908838478988,299.66513597326724,299.78566666672083,69083000
2020-02-04,305.0795593261719,305.9603388424483,303.8372159988291,304.16171520448836,62573200
2020-02-05,308.6026306152344,308.81587942426825,306.5722541013585,308.0556305853747,65951100
2020-02-06,309.6410827636719,309.83577100662836,308.5470542372371,309.5761772514873,50359700
2020-02-07,307.9907531738281,309.65028556560486,307.43447284589274,308.565565805044,64139400
2020-02-10,310.2899475097656,310.3548529998831,307.0542928237,307.09138571713675,42070000
2020-02-11,310.8277282714844,312.45944793843125,310.2899802874024,311.6621345536354,54864500
2020-02-12,312.830322265625,313.0435427661608,311.91244988533276,312.28329398041274,43992700
2020-02-13,312.49652099609375,313.47927051168205,311.1058345162701,311.3839604947992,54501900
2020-02-14,312.9972229003906,313.11775360699056,311.6992543169933,312.9137850943429,64582200
2020-02-18,312.1906433105469,313.062142604704,310.78139596156376,311.9866747886464,57226200
2020-02-19,313.6832580566406,314.3693210410979,312.88594467401083,313.1733509671533,48814700
2020-02-20,312.3946228027344,313.9614655274482,309.3629074710407,313.12703081262896,74163400
2020-02-21,309.1775207519531,311.3377086134917,308.3430859798867,311.0224896457855,113788200
2020-02-24,298.9234313964844,309.25158145980305,297.82940321152034,299.5909620290097,161088400
2020-02-25,289.8654479980469,300.95384828225366,288.9754164655574,300.3326907572426,218913200
2020-02-26,288.79937744140625,294.9276588360389,288.05768891309134,291.2840651342254,194773800
2020-02-27,275.8287658691406,288.8548512652725,275.8287658691406,283.1993872469276,284353500
2020-02-28,274.6698913574219,276.18110869798824,264.731116384143,267.6608329640057,384975800
2020-03-02,286.5649108886719,286.62981639471866,273.00107480463083,276.47779171091906,238703600
2020-03-03,278.35986328125,290.96876270415356,275.8844565999009,286.9450455893438,300139100
2020-03-04,290.0601806640625,290.28270980148613,281.22468460487516,283.81137008875044,176613400
2020-03-05,280.4180908203125,285.9901185658013,278.14665258943756,282.7544628554482,186366800
2020-03-06,275.78240966796875,277.00622063787995,269.079318520246,271.7865058606779,228667200
2020-03-09,254.2452850341797,263.479434343099,253.52212927432913,255.23728644644623,309417300
2020-03-10,267.4012451171875,267.49393492689694,253.56853593613423,263.8967158436713,276444100
2020-03-11,254.36582946777344,261.39344806152485,251.1394547567128,260.2438228926265,255316300
2020-03-12,230.02886962890625,247.227032633669,229.63019872133566,237.3438816659417,392220700
2020-03-13,249.69313049316406,251.69572243435434,230.40894166567574,243.9171357513015,329566100
2020-03-16,222.37081909179688,238.17828064921406,220.06227397206484,223.6038822393048,297240000
2020-03-17,234.37709045410156,237.5015098258838,219.7934251575421,227.18259484964452,262070500
2020-03-18,222.50985717773438,230.26988391983323,211.4029107680486,219.03314065933228,327597100
2020-03-19,222.98269653320312,229.3520511289964,215.2968410618975,221.81452481822967,289322000
2020-03-20,213.37342834472656,227.98689507054252,213.093652650611,226.17769504257595,347158800
2020-03-23,207.91786193847656,214.19409581010046,203.54407726275934,212.8045663726438,326025200
2020-03-24,226.75588989257812,227.64184863747488,218.03631124687172,218.61450391829229,235494500
2020-03-25,230.1504669189453,239.06590706452997,223.5851369380366,228.3599223786975,299430300
2020-03-26,243.5889129638672,245.08101210449942,232.2581036824026,232.6964156314542,257632800
2020-03-27,236.33348083496094,243.22521902351355,234.12327958938528,236.19360008396936,224341200
2020-03-30,244.00856018066406,244.73596848763387,236.43604589273016,238.45973456519582,171369500
2020-03-31,240.37149047851562,245.57525260936177,238.94465017973812,242.99202705038826,194881100
2020-04-01,229.55360412597656,240.2875642752323,227.4553078753553,231.2602201174131,189554600
2020-04-02,234.85064697265625,235.64332813992556,228.0987907133061,228.65834207959932,177660400
2020-04-03,231.4561004638672,236.2402211530827,228.68634787853023,233.85281401330948,135561200
2020-04-06,247.0021209716797,248.99784771905112,231.43743600190354,240.4554462322951,188061200
2020-04-07,247.25393676757812,256.4864356164454,247.03012758286806,255.72171628872943,201427200
2020-04-08,255.55384826660156,257.39102447097054,247.36583058306135,249.89310405019953,153774500
2020-04-09,259.4426574707031,262.24038550183235,256.89671471678946,258.8644364379023,189999200
2020-04-13,257.0740051269531,258.79927710047826,253.1105555612745,258.4542283977677,114839100
2020-04-14,264.65582275390625,265.69096873374104,256.93409251903336,262.035285760306,134143400
2020-04-15,259.03240966796875,264.7957245378407,256.88746704010765,258.85521788905936,121775000
2020-04-16,260.2819519042969,261.1492407026327,257.1671516636371,260.3285693175565,131798300
2020-04-17,267.3135681152344,267.92904316096815,263.35942696896996,266.13851338073624,146684800
2020-04-20,262.60418701171875,267.4535957117348,262.38037778124743,263.55540470119513,100109300
2020-04-21,254.630615234375,259.29349626399676,253.67936928995314,258.07182371103323,126385700
2020-04-22,260.2819519042969,262.0538405075518,258.239608308242,259.5825199456468,92951600
2020-04-23,260.2633972167969,264.7957331114833,259.95565954134184,261.57833329550306,104709700
2020-04-24,263.89105224609375,264.57184302427623,259.7224360656363,261.80209095189224,85063200
2020-04-27,267.6959533691406,268.83369732934307,265.4298003167585,265.8960883584814,77896600
2020-04-28,266.46502685546875,271.75271834860047,266.1572607499609,271.39833481375825,105270000
2020-04-29,273.4406433105469,274.99805799396466,270.82944149040577,271.8739222184622,118745600
2020-04-30,270.8947448730469,273.54325786635394,269.13216219392785,272.04179538488586,122901700
2020-05-01,263.7232360839844,271.0626063501023,262.5388460753186,266.0733179026497,125180000
2020-05-04,264.4505920410156,264.7583296089787,260.30995218501363,261.81138593470945,80873200
2020-05-05,266.8939514160156,269.7476319526153,264.5811524850615,267.31362203726525,79569900
2020-05-06,265.0848388671875,269.01097750043857,264.64652682547256,268.61931135420906,73632600
2020-05-07,268.28350830078125,270.2419239683566,267.77060278640107,268.34879546369257,75250400
2020-05-08,272.7226257324219,273.19824877054674,270.3165628501126,271.463641987955,76452400
2020-05-11,272.778564453125,274.17742888621797,270.3352191302512,270.7641962542748,79514200
2020-05-12,267.3416442871094,274.4012248219,267.20173508258847,273.9815825882423,95870800
2020-05-13,262.61346435546875,267.8265619130313,260.15144951971445,266.77274625045317,144721100
2020-05-14,265.7562561035156,265.8868019798245,254.58398234077737,260.14215730292403,121977900
2020-05-15,266.9779357910156,267.02455322093897,262.37100669980106,263.331559127971,111146300
2020-05-18,275.1099853515625,276.74199373924125,272.9650714260289,273.2914503355905,119703800
2020-05-19,272.28424072265625,276.2383542165477,272.2655994465399,274.503776358932,95189300
2020-05-20,276.9098815917969,277.7865056148541,275.64159144948394,275.87473553093594,85861700
2020-05-21,274.99798583984375,277.5998805686314,273.8882182424739,276.77920922335375,78293900
2020-05-22,275.520263671875,275.69745539378795,273.4499437537004,274.7089270820431,63958200
2020-05-26,278.9148864746094,281.81521335042993,275.5389650740478,281.57273442332837,88951400
2020-05-27,283.06488037109375,283.1021913915124,276.85391885998195,281.7499443860414,104817400
2020-05-28,282.5425720214844,286.15163684544433,281.8617812473152,284.10929298289966,90405200
2020-05-29,283.801513671875,284.3983474675261,279.27851472219004,282.06690764397285,119090800
2020-06-01,284.94866943359375,285.56417319027133,282.6265636161046,283.14880405329114,55758300
2020-06-02,287.3080139160156,287.3546597939987,284.52895553085096,285.88117371303935,74267200
2020-06-03,291.1316223144531,292.10150950135704,289.04266079801346,289.32242226540586,92567600
2020-06-04,290.3668212890625,291.8962594402,288.24054935550026,290.13367731187384,75794400
2020-06-05,297.80889892578125,299.60876427400115,295.7758895129743,295.84117668145115,150524700
2020-06-08,301.40863037109375,301.60446339855105,298.0793266044891,298.6295431311322,73641200
2020-06-09,299.1611633300781,301.48326924159016,297.82755757329386,298.70418158405954,77479200
2020-06-10,297.4918518066406,300.6532992530836,296.764443401437,299.74869906687144,95000800
2020-06-11,280.3417663574219,291.1037055374516,279.782243308524,290.46022557124707,209243600
2020-06-12,283.698974609375,288.24061577799773,278.4672362164336,287.4572552493203,194678900
2020-06-15,286.3475341796875,287.4946132448281,276.7326750503248,277.9263715452806,135782700
2020-06-16,291.8591003417969,294.35842670767613,286.9257917079678,294.2092110694167,137627500
2020-06-17,290.6466979980469,293.1926412353925,289.90061997210125,292.8942100250143,83398900
2020-06-18,290.75860595703125,291.24353533454155,288.64166823255516,289.10795633168823,80828700
2020-06-19,289.0969543457031,294.47348887128004,287.12054450757995,294.276794057839,135549600
2020-06-22,290.9515380859375,291.3543036269551,287.32659104636923,288.4880651033334,74649400
2020-06-23,292.291015625,294.5858933186403,291.878874091569,293.6398372643726,68471200
2020-06-24,284.8350830078125,290.8485825626222,282.971098528155,290.22099424139043,132813500
2020-06-25,287.8885803222656,288.1602255040483,282.2029263238514,284.2542576439699,89468000
2020-06-26,281.0508117675781,286.9893878943907,280.46072740182217,286.7739412119946,127961000
2020-06-29,285.1815490722656,285.32204533762507,280.0017104645374,282.3246868642186,79773300
2020-06-30,288.8345947265625,290.55811086462234,284.58208864312786,284.74130821537375,113394800
2020-07-01,290.8579406738281,292.1412166267354,289.4997714636955,289.96811158826796,72396500
2020-07-02,292.4595642089844,295.70984448026786,291.7851535635388,294.34227129756925,69344200
2020-07-06,296.9744567871094,297.5645699082259,295.5788123855693,296.33752108837274,61713800
2020-07-07,293.9114990234375,297.4146736693503,293.5274567281846,295.4101929942463,82910000
2020-07-08,296.1595153808594,296.27191242234693,292.89988683688415,294.6889207225762,54638600
2020-07-09,294.47344970703125,297.02122033565746,291.007722429087,296.77767439936406,83354200
2020-07-10,297.4801940917969,297.75183929229576,292.9560423252227,294.4078848731904,57550400
2020-07-13,294.9043273925781,302.2759944095166,294.2392925972862,299.8593725900978,102997500
2020-07-14,298.72607421875,299.5128821888088,292.2442343912958,293.4619072671746,93657000
2020-07-15,301.4705505371094,302.5852023449328,299.0538994334267,301.9950892013541,87196500
2020-07-16,300.4776306152344,300.93659473733226,298.8852629404968,299.5409504736733,54622500
2020-07-17,301.34869384765625,302.1448775728989,299.49405713787746,301.49856607942473,62774900
2020-07-20,303.7841491699219,304.54285789466957,300.3184207694299,301.07712949417754,56308800
2020-07-21,304.4303894042969,306.2287990760789,303.42813489954403,305.7792109507365,57292200
2020-07-22,306.16326904296875,306.48176545824805,303.9527175453581,304.06511459300464,57792900
2020-07-23,302.5101623535156,306.5098042157516,301.12389425924033,305.7979182742342,75738000
2020-07-24,300.56195068359375,301.601651996917,299.03515736600815,300.62752515881544,73766600
2020-07-27,302.75372314453125,302.93169463863757,300.4588456164485,301.2644053137518,48293000
2020-07-28,300.83349609375,303.14709659041387,300.53375166526837,302.0136933299431,57495000
2020-07-29,304.5334167480469,305.1048064493569,301.68590135978343,301.72337656606777,48454200
2020-07-30,303.4469299316406,303.8684474839842,299.4004929211224,301.5173708770972,61861700
2020-07-31,305.84478759765625,305.9478372768852,300.9834154068813,305.26405048719454,84986800
2020-08-03,307.9710693359375,308.74850126985285,306.978190680475,307.53082852944306,53077900
2020-08-04,309.16064453125,309.16064453125,307.0999367904349,307.0999367904349,41917900
2020-08-05,311.0807800292969,311.34307787020856,310.2096744926858,310.4813196956265,42697700
2020-08-06,313.16021728515625,313.28199026091323,310.16285838399455,310.4907021067543,43679400
2020-08-07,313.3850402832031,313.6754088017818,311.25875834916513,312.1767150568948,57308300
2020-08-10,314.3217468261719,314.50906569433704,311.8769969101292,313.8440308297158,44282100
2020-08-11,311.7271423339844,316.167025680763,310.98718559719595,315.5207140907612,69601100
2020-08-12,316.0733337402344,316.86014159029884,314.17187428960983,314.199973549069,53774400
2020-08-13,315.50189208984375,316.8319901841447,314.56521214842724,315.295821359324,41816100
2020-08-14,315.51123046875,316.0545207777961,314.36847993288046,315.10846500234675,47260400
2020-08-17,316.5135498046875,316.9163153538768,315.5206712677434,316.5416490619518,35481000
2020-08-18,317.1974182128906,317.6282831303229,315.29592983581927,316.9163969826593,38733900
2020-08-19,315.87664794921875,318.10592262882545,315.3052582102795,317.5813840471287,68054200
2020-08-20,316.8601379394531,317.34720129286933,313.99389916681145,314.12501951437406,42207800
2020-08-21,317.9841003417969,318.20889436883493,316.1762864236929,316.52288199564566,55106600
2020-08-24,321.206298828125,321.2812206461215,317.95601828051264,320.4569377221432,48588700
2020-08-25,322.330322265625,322.4146200367706,320.59745852041743,321.77768448686686,38463400
2020-08-26,325.56195068359375,325.83356736583914,322.3772436550059,322.92988155416924,50790200
2020-08-27,326.2737121582031,327.74430653002054,324.58769969390005,326.4423362727961,58034100
2020-08-28,328.3812561035156,328.51240502213,326.1051306036052,327.3134557864188,48588900
2020-08-31,327.1917419433594,329.05572630048107,326.95757190511955,328.1658973062957,66099200
2020-09-01,330.2734069824219,330.3764280718998,327.1261470011209,328.034727836042,54908700
2020-09-02,335.0505065917969,336.0340093313656,331.05086399107444,332.212366834093,69540000
2020-09-03,323.51995849609375,333.81406380807414,320.8972370241413,333.336347802371,148011100
2020-09-04,320.8785095214844,325.80542742188834,313.6660612993287,324.21308839902326,139156300
2020-09-08,312.1112060546875,320.94412219609876,311.80211416160853,315.3895868031792,114465300
2020-09-09,318.2745666503906,320.7754867255069,315.2959019505696,316.176383607373,91462300
2020-09-10,312.7481384277344,320.84103978573575,311.7739831008201,320.1760049055849,90569500
2020-09-11,312.9073486328125,315.6330911254098,310.0411098437324,314.55591473876467,84680200
2020-09-14,317.0287170410156,318.8271552879685,313.057202834886,316.1201362625145,65605700
2020-09-15,318.6304931640625,320.36332854055274,317.0381255051584,319.520322138572,52920900
2020-09-16,317.365966796875,321.337481379407,317.08494560826387,319.8856386198141,82096000
2020-09-17,314.57452392578125,316.3167631257264,311.9049809202573,312.4388952384016,91523300
2020-09-18,310.9530029296875,315.50467818514494,308.4326588022213,315.3918312390838,105877900
2020-09-21,307.49224853515625,307.6427207058514,302.5644069183266,306.29791334853064,99450800
2020-09-22,310.6239013671875,311.1881648961192,306.4483914325825,308.99697644332406,63612100
2020-09-23,303.4201965332031,311.4702709927594,302.9123565524483,311.188124914726,93112200
2020-09-24,304.22900390625,307.3324103951454,300.7494025826454,302.08482536673546,76681300
2020-09-25,309.1473693847656,309.9467114212455,302.47972833115443,303.3637055703335,71069400
2020-09-28,314.2821350097656,315.00625538854115,312.36365080541356,313.3699172522697,64584600
2020-09-29,312.5705871582031,314.82761249869975,311.8652649455708,314.075280285079,51304000
2020-09-30,314.94049072265625,318.1379457060093,313.05021799354,313.24770017878615,104081100
2020-10-01,316.96234130859375,318.5610541106645,315.05327072460767,317.5736146946687,88698700
2020-10-02,313.9530944824219,316.9342697044007,311.4609611452326,311.9405895477328,89431100
2020-10-05,319.5203552246094,319.70842391608534,315.99374438857006,316.0407543865309,45713100
2020-10-06,314.97808837890625,321.78681840052997,314.46086356342454,319.6614382576316,90128900
2020-10-07,320.46075439453125,321.27892343897173,317.94979508952423,317.97800682555214,56999600
2020-10-08,323.3009033203125,323.366740283601,321.4952657678726,322.42631063537164,45242500
2020-10-09,326.18798828125,326.6582030463377,324.3447544380032,324.9748261514269,59528600
2020-10-12,331.435546875,332.93082626872297,328.26630419462845,328.76473065920277,80388500
2020-10-13,329.2726135253906,331.4732152992231,328.29455872603177,331.29453138300465,73255500
2020-10-14,327.2035827636719,330.9653002315715,326.4606642274929,329.85560046645156,57727900
2020-10-15,326.79931640625,327.2883295118809,322.68964326381683,323.2350798547268,60357700
2020-10-16,326.6017761230469,329.8556542272104,326.42309221822916,328.17227735006855,89501900
2020-10-19,321.6363220214844,328.5202445680317,320.72410420307284,327.88075935708804,68425600
2020-10-20,322.9247131347656,326.21621665826694,322.2288044308222,322.9999348731785,60051900
2020-10-21,322.3134460449219,325.0783113554999,322.00308820618125,322.87768084329804,63575000
2020-10-22,324.0813903808594,324.67386554712687,320.35729766384543,322.52968747373944,55399300
2020-10-23,325.1817626953125,325.3792448855905,322.68962986682976,325.3228214026539,49143900
2020-10-26,319.17242431640625,322.54856322738306,315.62698626114786,321.74919230592604,91473000
2020-10-27,318.072021484375,319.8588315407927,317.85571239821525,319.5202907446748,65994100
2020-10-28,307.20068359375,318.10025733382724,306.70225713970433,312.31662203131975,127094300
2020-10-29,310.3229675292969,313.5392206665911,305.7242530422314,307.4358417899511,90597700
2020-10-30,307.087890625,310.050238134769,303.3825956929018,308.72422895047293,120287300
2020-11-02,310.52984619140625,312.5611487460782,307.74615408386074,310.52984619140625,86068300
2020-11-03,316.01251220703125,318.10026676884297,310.6144562578657,313.8119107012777,93294200
2020-11-04,323.07513427734375,327.2130180276153,319.36042655061067,320.5547615943241,126959700
2020-11-05,329.3761291503906,331.2099787690997,328.0783314140292,328.4356993355943,82039700
2020-11-06,329.3008728027344,330.5704586592781,326.9403850316602,329.08456363618217,74973000
2020-11-09,333.438720703125,342.67374637446204,332.9685058974516,342.2881667898538,172304200
2020-11-10,332.94970703125,334.02178186242475,329.6299916572221,332.43245352617004,85552000
2020-11-11,335.4230041503906,336.2599714859682,333.90889772364903,335.16906981629637,58649000
2020-11-12,332.16912841796875,335.4700454723905,330.3353079318939,334.39794196083574,67546200
2020-11-13,336.7678527832031,337.5201849996203,333.5797825944305,334.10642088584945,62892200
2020-11-16,340.9715881347656,341.1690703271321,338.1690974208585,339.47630842186254,74541100
2020-11-17,339.1377258300781,340.3603015589505,336.99354743904127,338.5264523154592,66111000
2020-11-18,335.05621337890625,339.9652564035906,335.01858816387806,339.41040645535224,70591300
2020-11-19,336.4668884277344,336.8430545135954,333.05312451677065,334.4167588651038,59940900
2020-11-20,334.16290283203125,336.41054379371104,334.08768107708255,336.20364809305283,70417300
2020-11-23,336.16595458984375,337.4449537613201,333.73024538566943,335.99668415085875,63230600
2020-11-24,341.58282470703125,342.1376747014869,337.88694343738825,338.7521225576934,62415900
2020-11-25,341.05615234375,341.52636707504075,339.94645246581496,341.49815533914847,45330900
2020-11-27,342.00604248046875,342.4856420568202,340.9809489691216,342.1658994393747,28514100
2020-11-30,340.4919738769531,341.4888270600279,337.7741469758188,341.21609441193783,83872700
2020-12-01,344.216064453125,345.77718118089945,343.1909995360201,343.79288831283577,74231400
2020-12-02,344.9401550292969,345.10001197745703,342.5044459927791,343.0875077089051,45927000
2020-12-03,344.84613037109375,346.25677476312154,343.7270168574476,344.83671689126413,62882000
2020-12-04,347.8179626464844,347.8179626464844,345.3446277134193,345.4386764320971,50749900
2020-12-07,347.1031799316406,347.60160650369386,345.81479588876545,347.03734296749656,48944300
2020-12-08,348.11883544921875,348.69248372575174,345.7677614641485,345.81477146399646,42458900
2020-12-09,344.9965515136719,348.9463380072641,344.1501707435899,348.78648107161064,74098300
2020-12-10,344.88372802734375,345.9463892767169,342.72072291265704,343.6047289569812,57735400
2020-12-11,344.4792785644531,344.8930697974135,341.62039384534404,343.1626831412282,57698600
2020-12-14,342.9370422363281,347.77083518668377,342.758358326332,346.67996216725686,69216200
2020-12-15,347.5733947753906,347.5733947753906,344.1220339931997,345.5138515229535,63865300
2020-12-16,348.11883544921875,349.04985156342383,346.8962597572021,347.7896793513822,58420500
2020-12-17,350.06549072265625,350.27238637413245,348.94637724871234,349.7833733341127,64119500
2020-12-18,348.6676940917969,350.5282385324698,346.6277040841073,350.3582465706541,136542300
2020-12-21,347.4210205078125,357.4320711371788,341.91495851374253,344.6916091122377,96386700
2020-12-22,346.8355407714844,347.8649751450393,345.6927784040661,347.7516471511759,47949000
2020-12-23,347.147216796875,349.08330391665174,346.81665760467683,347.8177599659822,46201400
